seed,k,train_condition,train_snr,gate_activation,final_alpha
1,2,C,,0.4830337464809418,0.6515204906463623
1,2,C,,0.0630023255944252,0.6515204906463623
1,2,C,,0.5544174313545227,0.6515204906463623
1,2,C,,0.6728553175926208,0.6515204906463623
1,2,C,,0.2897258400917053,0.6515204906463623
1,2,C,,0.5235503315925598,0.6515204906463623
1,2,C,,0.8179334998130798,0.6515204906463623
1,2,C,,0.35254016518592834,0.6515204906463623
1,2,C,,0.2923404276371002,0.6515204906463623
1,2,C,,0.9747997522354126,0.6515204906463623
1,2,C,,0.07855044305324554,0.6515204906463623
1,2,C,,0.1846904456615448,0.6515204906463623
1,2,C,,0.3983398973941803,0.6515204906463623
1,2,C,,0.8416431546211243,0.6515204906463623
1,2,C,,0.8426844477653503,0.6515204906463623
1,2,C,,0.4986906051635742,0.6515204906463623
1,2,C,,0.08340033143758774,0.6515204906463623
1,2,C,,0.9205918312072754,0.6515204906463623
1,2,C,,0.48960819840431213,0.6515204906463623
1,2,C,,0.2680068910121918,0.6515204906463623
1,2,C,,0.9954099655151367,0.6515204906463623
1,2,C,,0.9353984594345093,0.6515204906463623
1,2,C,,0.1344803124666214,0.6515204906463623
1,2,C,,0.1467907428741455,0.6515204906463623
1,2,C,,0.20540514588356018,0.6515204906463623
1,2,C,,0.09515587240457535,0.6515204906463623
1,2,C,,0.9517359137535095,0.6515204906463623
1,2,C,,0.08052712678909302,0.6515204906463623
1,2,C,,0.10491040349006653,0.6515204906463623
1,2,C,,0.06989099085330963,0.6515204906463623
1,2,C,,0.17827443778514862,0.6515204906463623
1,2,C,,0.05725030228495598,0.6515204906463623
1,2,C,,0.7898662686347961,0.6515204906463623
1,2,C,,0.029612990096211433,0.6515204906463623
1,2,C,,0.8613228797912598,0.6515204906463623
1,2,C,,0.0869004875421524,0.6515204906463623
1,2,C,,0.943145751953125,0.6515204906463623
1,2,C,,0.5114520788192749,0.6515204906463623
1,2,C,,0.23826834559440613,0.6515204906463623
1,2,C,,0.20900744199752808,0.6515204906463623
1,2,C,,0.9185583591461182,0.6515204906463623
1,2,C,,0.6791284084320068,0.6515204906463623
1,2,C,,0.4238768517971039,0.6515204906463623
1,2,C,,0.26558536291122437,0.6515204906463623
1,2,C,,0.08419535309076309,0.6515204906463623
1,2,C,,0.8099863529205322,0.6515204906463623
1,2,C,,0.3040028214454651,0.6515204906463623
1,2,C,,0.15193046629428864,0.6515204906463623
1,2,C,,0.9547376036643982,0.6515204906463623
1,2,C,,0.9652254581451416,0.6515204906463623
1,2,C,,0.7878161072731018,0.6515204906463623
1,2,C,,0.2622620463371277,0.6515204906463623
1,2,C,,0.808880090713501,0.6515204906463623
1,2,C,,0.24352680146694183,0.6515204906463623
1,2,C,,0.21015295386314392,0.6515204906463623
1,2,C,,0.03963058069348335,0.6515204906463623
1,2,C,,0.1459534913301468,0.6515204906463623
1,2,C,,0.606396496295929,0.6515204906463623
1,2,C,,0.3831401765346527,0.6515204906463623
1,2,C,,0.27621009945869446,0.6515204906463623
1,2,C,,0.18266908824443817,0.6515204906463623
1,2,C,,0.7187637686729431,0.6515204906463623
1,2,C,,0.6428784132003784,0.6515204906463623
1,2,C,,0.26204657554626465,0.6515204906463623
1,2,C,,0.5884727239608765,0.6515204906463623
1,2,C,,0.30625131726264954,0.6515204906463623
1,2,C,,0.9613758325576782,0.6515204906463623
1,2,C,,0.8948816657066345,0.6515204906463623
1,2,C,,0.4764675498008728,0.6515204906463623
1,2,C,,0.25493645668029785,0.6515204906463623
1,2,C,,0.8769590854644775,0.6515204906463623
1,2,C,,0.37357115745544434,0.6515204906463623
1,2,C,,0.9141422510147095,0.6515204906463623
1,2,C,,0.44089919328689575,0.6515204906463623
1,2,C,,0.2088768631219864,0.6515204906463623
1,2,C,,0.2835991084575653,0.6515204906463623
1,2,C,,0.3297620713710785,0.6515204906463623
1,2,C,,0.17066256701946259,0.6515204906463623
1,2,C,,0.8922004103660583,0.6515204906463623
1,2,C,,0.03856027126312256,0.6515204906463623
1,2,C,,0.5512046813964844,0.6515204906463623
1,2,C,,0.9848530888557434,0.6515204906463623
1,2,C,,0.8446725606918335,0.6515204906463623
1,2,C,,0.7857460379600525,0.6515204906463623
1,2,C,,0.06721289455890656,0.6515204906463623
1,2,C,,0.006819664966315031,0.6515204906463623
1,2,C,,0.7944780588150024,0.6515204906463623
1,2,C,,0.02896692045032978,0.6515204906463623
1,2,C,,0.8705631494522095,0.6515204906463623
1,2,C,,0.034212931990623474,0.6515204906463623
1,2,C,,0.5165921449661255,0.6515204906463623
1,2,C,,0.9574838280677795,0.6515204906463623
1,2,C,,0.8513623476028442,0.6515204906463623
1,2,C,,0.7628751993179321,0.6515204906463623
1,2,C,,0.2967769205570221,0.6515204906463623
1,2,C,,0.46431177854537964,0.6515204906463623
1,2,C,,0.021588843315839767,0.6515204906463623
1,2,C,,0.0669618770480156,0.6515204906463623
1,2,C,,0.5639727711677551,0.6515204906463623
1,2,C,,0.27086177468299866,0.6515204906463623
1,2,C,,0.8794360756874084,0.6515204906463623
1,2,C,,0.0692327469587326,0.6515204906463623
1,2,C,,0.8293078541755676,0.6515204906463623
1,2,C,,0.027948731556534767,0.6515204906463623
1,2,C,,0.7249599099159241,0.6515204906463623
1,2,C,,0.9312630891799927,0.6515204906463623
1,2,C,,0.4124933183193207,0.6515204906463623
1,2,C,,0.2837861180305481,0.6515204906463623
1,2,C,,0.9334967732429504,0.6515204906463623
1,2,C,,0.027691658586263657,0.6515204906463623
1,2,C,,0.9186188578605652,0.6515204906463623
1,2,C,,0.6571032404899597,0.6515204906463623
1,2,C,,0.03005789965391159,0.6515204906463623
1,2,C,,0.021032044664025307,0.6515204906463623
1,2,C,,0.8193406462669373,0.6515204906463623
1,2,C,,0.9240821003913879,0.6515204906463623
1,2,C,,0.6140018701553345,0.6515204906463623
1,2,C,,0.5217758417129517,0.6515204906463623
1,2,C,,0.42307695746421814,0.6515204906463623
1,2,C,,0.09818210452795029,0.6515204906463623
1,2,C,,0.7134235501289368,0.6515204906463623
1,2,C,,0.5985506772994995,0.6515204906463623
1,2,C,,0.2275000810623169,0.6515204906463623
1,2,C,,0.6072673201560974,0.6515204906463623
1,2,C,,0.14841121435165405,0.6515204906463623
1,2,C,,0.013543299399316311,0.6515204906463623
1,2,C,,0.3164384961128235,0.6515204906463623
1,2,C,,0.5840201377868652,0.6515204906463623
1,2,C,,0.7845754027366638,0.6515204906463623
1,2,C,,0.6800219416618347,0.6515204906463623
1,2,C,,0.38865870237350464,0.6515204906463623
1,2,C,,0.14921368658542633,0.6515204906463623
1,2,C,,0.6465140581130981,0.6515204906463623
1,2,C,,0.8545786738395691,0.6515204906463623
1,2,C,,0.8801250457763672,0.6515204906463623
1,2,C,,0.9288572072982788,0.6515204906463623
1,2,C,,0.11078184098005295,0.6515204906463623
1,2,C,,0.2955881357192993,0.6515204906463623
1,2,C,,0.03630609065294266,0.6515204906463623
1,2,C,,0.9203001856803894,0.6515204906463623
1,2,C,,0.9152167439460754,0.6515204906463623
1,2,C,,0.06912405043840408,0.6515204906463623
1,2,C,,0.868736207485199,0.6515204906463623
1,2,C,,0.30310049653053284,0.6515204906463623
1,2,C,,0.24748912453651428,0.6515204906463623
1,2,C,,0.8706988096237183,0.6515204906463623
1,2,C,,0.017827117815613747,0.6515204906463623
1,2,C,,0.4679644703865051,0.6515204906463623
1,2,C,,0.2361164540052414,0.6515204906463623
1,2,C,,0.10028455406427383,0.6515204906463623
1,2,C,,0.14978674054145813,0.6515204906463623
1,2,C,,0.5104196071624756,0.6515204906463623
1,2,C,,0.6989542841911316,0.6515204906463623
1,2,C,,0.01489068754017353,0.6515204906463623
1,2,C,,0.08637115359306335,0.6515204906463623
1,2,C,,0.9496886730194092,0.6515204906463623
1,2,C,,0.034484874457120895,0.6515204906463623
1,2,C,,0.5985295176506042,0.6515204906463623
1,2,C,,0.6975593566894531,0.6515204906463623
1,2,C,,0.02539030835032463,0.6515204906463623
1,2,C,,0.7645524144172668,0.6515204906463623
1,2,C,,0.7465779185295105,0.6515204906463623
1,2,C,,0.25325000286102295,0.6515204906463623
1,2,C,,0.11378508061170578,0.6515204906463623
1,2,C,,0.11542589217424393,0.6515204906463623
1,2,C,,0.4927099943161011,0.6515204906463623
1,2,C,,0.0970078855752945,0.6515204906463623
1,2,C,,0.4844335913658142,0.6515204906463623
1,2,C,,0.5784988403320312,0.6515204906463623
1,2,C,,0.20072291791439056,0.6515204906463623
1,2,C,,0.09895449131727219,0.6515204906463623
1,2,C,,0.17881497740745544,0.6515204906463623
1,2,C,,0.49501553177833557,0.6515204906463623
1,2,C,,0.3582717776298523,0.6515204906463623
1,2,C,,0.2542726993560791,0.6515204906463623
1,2,C,,0.09326212108135223,0.6515204906463623
1,2,C,,0.19467498362064362,0.6515204906463623
1,2,C,,0.9175989031791687,0.6515204906463623
1,2,C,,0.7514832615852356,0.6515204906463623
1,2,C,,0.9083104133605957,0.6515204906463623
1,2,C,,0.37221717834472656,0.6515204906463623
1,2,C,,0.046165477484464645,0.6515204906463623
1,2,C,,0.030717330053448677,0.6515204906463623
1,2,C,,0.3569352328777313,0.6515204906463623
1,2,C,,0.08955048769712448,0.6515204906463623
1,2,C,,0.1643434464931488,0.6515204906463623
1,2,C,,0.9560608863830566,0.6515204906463623
1,2,C,,0.08754117041826248,0.6515204906463623
1,2,C,,0.46884456276893616,0.6515204906463623
1,2,C,,0.11718104779720306,0.6515204906463623
1,2,C,,0.03302900493144989,0.6515204906463623
1,2,C,,0.19326019287109375,0.6515204906463623
1,2,C,,0.4789952039718628,0.6515204906463623
1,2,C,,0.03873886168003082,0.6515204906463623
1,2,C,,0.9237964749336243,0.6515204906463623
1,2,C,,0.2527753412723541,0.6515204906463623
1,2,C,,0.40100929141044617,0.6515204906463623
1,2,C,,0.38055169582366943,0.6515204906463623
1,2,C,,0.10808341205120087,0.6515204906463623
1,2,C,,0.39792361855506897,0.6515204906463623
1,2,C,,0.025092314928770065,0.6515204906463623
1,2,C,,0.023176567628979683,0.6515204906463623
1,2,C,,0.7230639457702637,0.6515204906463623
1,2,C,,0.7261286973953247,0.6515204906463623
1,2,C,,0.7879925966262817,0.6515204906463623
1,2,C,,0.3224312961101532,0.6515204906463623
1,2,C,,0.24164104461669922,0.6515204906463623
1,2,C,,0.28207436203956604,0.6515204906463623
1,2,C,,0.5823327898979187,0.6515204906463623
1,2,C,,0.03507139906287193,0.6515204906463623
1,2,C,,0.7699861526489258,0.6515204906463623
1,2,C,,0.31356412172317505,0.6515204906463623
1,2,C,,0.4726378321647644,0.6515204906463623
1,2,C,,0.5885087251663208,0.6515204906463623
1,2,C,,0.5938465595245361,0.6515204906463623
1,2,C,,0.24776515364646912,0.6515204906463623
1,2,C,,0.575092077255249,0.6515204906463623
1,2,C,,0.2589927911758423,0.6515204906463623
1,2,C,,0.7959963083267212,0.6515204906463623
1,2,C,,0.1249801516532898,0.6515204906463623
1,2,C,,0.7301164865493774,0.6515204906463623
1,2,C,,0.11110532283782959,0.6515204906463623
1,2,C,,0.6424399614334106,0.6515204906463623
1,2,C,,0.474682480096817,0.6515204906463623
1,2,C,,0.8805679678916931,0.6515204906463623
1,2,C,,0.6690648794174194,0.6515204906463623
1,2,C,,0.09159884601831436,0.6515204906463623
1,2,C,,0.13449382781982422,0.6515204906463623
1,2,C,,0.10737649351358414,0.6515204906463623
1,2,C,,0.5716342926025391,0.6515204906463623
1,2,C,,0.609708309173584,0.6515204906463623
1,2,C,,0.09914738684892654,0.6515204906463623
1,2,C,,0.712262749671936,0.6515204906463623
1,2,C,,0.43304574489593506,0.6515204906463623
1,2,C,,0.028422046452760696,0.6515204906463623
1,2,C,,0.012712111696600914,0.6515204906463623
1,2,C,,0.6213592290878296,0.6515204906463623
1,2,C,,0.12153929471969604,0.6515204906463623
1,2,C,,0.9186641573905945,0.6515204906463623
1,2,C,,0.27755701541900635,0.6515204906463623
1,2,C,,0.9832958579063416,0.6515204906463623
1,2,C,,0.5426146388053894,0.6515204906463623
1,2,C,,0.9770693182945251,0.6515204906463623
1,2,C,,0.1123855859041214,0.6515204906463623
1,2,C,,0.5906994342803955,0.6515204906463623
1,2,C,,0.9415580034255981,0.6515204906463623
1,2,C,,0.8204208612442017,0.6515204906463623
1,2,C,,0.7557810544967651,0.6515204906463623
1,2,C,,0.13196508586406708,0.6515204906463623
1,2,C,,0.0982522964477539,0.6515204906463623
1,2,C,,0.7879282832145691,0.6515204906463623
1,2,C,,0.06290187686681747,0.6515204906463623
1,2,C,,0.15287302434444427,0.6515204906463623
1,2,C,,0.031743373721838,0.6515204906463623
1,2,C,,0.8037741780281067,0.6515204906463623
1,2,C,,0.74149090051651,0.6515204906463623
1,2,C,,0.8938559293746948,0.6515204906463623
1,2,C,,0.9277002215385437,0.6515204906463623
1,2,C,,0.7804616689682007,0.6515204906463623
1,2,C,,0.1462695598602295,0.6515204906463623
1,2,C,,0.8888993859291077,0.6515204906463623
1,2,C,,0.7319021224975586,0.6515204906463623
1,2,C,,0.8254783153533936,0.6515204906463623
1,2,C,,0.12372864782810211,0.6515204906463623
1,2,C,,0.18375715613365173,0.6515204906463623
1,2,C,,0.7457875609397888,0.6515204906463623
1,2,C,,0.5796458721160889,0.6515204906463623
1,2,C,,0.9134100079536438,0.6515204906463623
1,2,C,,0.6449493169784546,0.6515204906463623
1,2,C,,0.5891496539115906,0.6515204906463623
1,2,C,,0.9619207382202148,0.6515204906463623
1,2,C,,0.1926833540201187,0.6515204906463623
1,2,C,,0.101832814514637,0.6515204906463623
1,2,C,,0.5997018814086914,0.6515204906463623
1,2,C,,0.9066593050956726,0.6515204906463623
1,2,C,,0.3889044523239136,0.6515204906463623
1,2,C,,0.18447862565517426,0.6515204906463623
1,2,C,,0.5820035338401794,0.6515204906463623
1,2,C,,0.22299724817276,0.6515204906463623
1,2,C,,0.9742076396942139,0.6515204906463623
1,2,C,,0.34919679164886475,0.6515204906463623
1,2,C,,0.7291576862335205,0.6515204906463623
1,2,C,,0.09153744578361511,0.6515204906463623
1,2,C,,0.03499022498726845,0.6515204906463623
1,2,C,,0.7485364079475403,0.6515204906463623
1,2,C,,0.13740040361881256,0.6515204906463623
1,2,C,,0.9510066509246826,0.6515204906463623
1,2,C,,0.1519218534231186,0.6515204906463623
1,2,C,,0.3762435019016266,0.6515204906463623
1,2,C,,0.6854393482208252,0.6515204906463623
1,2,C,,0.5320804715156555,0.6515204906463623
1,2,C,,0.435263991355896,0.6515204906463623
1,2,C,,0.18261170387268066,0.6515204906463623
1,2,C,,0.6115212440490723,0.6515204906463623
1,2,C,,0.8650655746459961,0.6515204906463623
1,2,C,,0.3925037384033203,0.6515204906463623
1,2,C,,0.20646221935749054,0.6515204906463623
1,2,C,,0.14664925634860992,0.6515204906463623
1,2,C,,0.3756909966468811,0.6515204906463623
1,2,C,,0.9293462634086609,0.6515204906463623
1,2,C,,0.9978350400924683,0.6515204906463623
1,2,C,,0.261309951543808,0.6515204906463623
1,2,C,,0.1466505527496338,0.6515204906463623
1,2,C,,0.21491305530071259,0.6515204906463623
1,2,C,,0.6185411810874939,0.6515204906463623
1,2,C,,0.6741608381271362,0.6515204906463623
1,2,C,,0.25795701146125793,0.6515204906463623
1,2,C,,0.07949201762676239,0.6515204906463623
1,2,C,,0.7540914416313171,0.6515204906463623
1,2,C,,0.041120804846286774,0.6515204906463623
1,2,C,,0.1417919248342514,0.6515204906463623
1,2,C,,0.03398093208670616,0.6515204906463623
1,2,C,,0.21146194636821747,0.6515204906463623
1,2,C,,0.16486544907093048,0.6515204906463623
1,2,C,,0.09530893713235855,0.6515204906463623
1,2,C,,0.6169613003730774,0.6515204906463623
1,2,C,,0.22006459534168243,0.6515204906463623
1,2,C,,0.5044480562210083,0.6515204906463623
1,2,C,,0.8511960506439209,0.6515204906463623
1,2,C,,0.5521551966667175,0.6515204906463623
1,2,C,,0.9506199955940247,0.6515204906463623
1,2,C,,0.6585337519645691,0.6515204906463623
1,2,C,,0.06332263350486755,0.6515204906463623
1,2,C,,0.05977429449558258,0.6515204906463623
1,2,C,,0.9341766834259033,0.6515204906463623
1,2,C,,0.12490314245223999,0.6515204906463623
1,2,C,,0.6027753353118896,0.6515204906463623
1,2,C,,0.2047363966703415,0.6515204906463623
1,2,C,,0.18865486979484558,0.6515204906463623
1,2,C,,0.8340162038803101,0.6515204906463623
1,2,C,,0.5253762006759644,0.6515204906463623
1,2,C,,0.5245729684829712,0.6515204906463623
1,2,C,,0.3128621578216553,0.6515204906463623
1,2,C,,0.5341789126396179,0.6515204906463623
1,2,C,,0.8769603371620178,0.6515204906463623
1,2,C,,0.8796318769454956,0.6515204906463623
1,2,C,,0.08696257323026657,0.6515204906463623
1,2,C,,0.07981393486261368,0.6515204906463623
1,2,C,,0.24402974545955658,0.6515204906463623
1,2,C,,0.42168083786964417,0.6515204906463623
1,2,C,,0.1121436208486557,0.6515204906463623
1,2,C,,0.7655492424964905,0.6515204906463623
1,2,C,,0.038020841777324677,0.6515204906463623
1,2,C,,0.2754420042037964,0.6515204906463623
1,2,C,,0.7700105905532837,0.6515204906463623
1,2,C,,0.4500596821308136,0.6515204906463623
1,2,C,,0.1890866607427597,0.6515204906463623
1,2,C,,0.19666971266269684,0.6515204906463623
1,2,C,,0.2619457244873047,0.6515204906463623
1,2,C,,0.1922319233417511,0.6515204906463623
1,2,C,,0.1719244420528412,0.6515204906463623
1,2,C,,0.12452705949544907,0.6515204906463623
1,2,C,,0.9850931167602539,0.6515204906463623
1,2,C,,0.06422454118728638,0.6515204906463623
1,2,C,,0.1788369119167328,0.6515204906463623
1,2,C,,0.489766001701355,0.6515204906463623
1,2,C,,0.017824405804276466,0.6515204906463623
1,2,C,,0.25862109661102295,0.6515204906463623
1,2,C,,0.3790653645992279,0.6515204906463623
1,2,C,,0.07025172561407089,0.6515204906463623
1,2,C,,0.9455949664115906,0.6515204906463623
1,2,C,,0.18871009349822998,0.6515204906463623
1,2,C,,0.2423165738582611,0.6515204906463623
1,2,C,,0.8391680121421814,0.6515204906463623
1,2,C,,0.7885498404502869,0.6515204906463623
1,2,C,,0.043628890067338943,0.6515204906463623
1,2,C,,0.027329055592417717,0.6515204906463623
1,2,C,,0.44428202509880066,0.6515204906463623
1,2,C,,0.01862257719039917,0.6515204906463623
1,2,C,,0.09585106372833252,0.6515204906463623
1,2,C,,0.8624509572982788,0.6515204906463623
1,2,C,,0.6074344515800476,0.6515204906463623
1,2,C,,0.16073158383369446,0.6515204906463623
1,2,C,,0.032100483775138855,0.6515204906463623
1,2,C,,0.5048596858978271,0.6515204906463623
1,2,C,,0.20869819819927216,0.6515204906463623
1,2,C,,0.9039624929428101,0.6515204906463623
1,2,C,,0.32611560821533203,0.6515204906463623
1,2,C,,0.12979240715503693,0.6515204906463623
1,2,C,,0.17081820964813232,0.6515204906463623
1,2,C,,0.8929145932197571,0.6515204906463623
1,2,C,,0.8136827945709229,0.6515204906463623
1,2,C,,0.5648683309555054,0.6515204906463623
1,2,C,,0.8164823055267334,0.6515204906463623
1,2,C,,0.3791150748729706,0.6515204906463623
1,2,C,,0.8166009783744812,0.6515204906463623
1,2,C,,0.3025050461292267,0.6515204906463623
1,2,C,,0.3733934462070465,0.6515204906463623
1,2,C,,0.10276218503713608,0.6515204906463623
1,2,C,,0.8765268921852112,0.6515204906463623
1,2,C,,0.22405537962913513,0.6515204906463623
1,2,C,,0.8267267346382141,0.6515204906463623
1,2,C,,0.15762171149253845,0.6515204906463623
1,2,C,,0.058507006615400314,0.6515204906463623
1,2,C,,0.052589546889066696,0.6515204906463623
1,2,C,,0.7199305295944214,0.6515204906463623
1,2,C,,0.7007417678833008,0.6515204906463623
1,2,C,,0.954180896282196,0.6515204906463623
1,2,C,,0.20675434172153473,0.6515204906463623
1,2,C,,0.42184504866600037,0.6515204906463623
1,2,C,,0.19926919043064117,0.6515204906463623
1,2,C,,0.8606428503990173,0.6515204906463623
1,2,C,,0.21164554357528687,0.6515204906463623
1,2,C,,0.0774640217423439,0.6515204906463623
1,2,C,,0.33783072233200073,0.6515204906463623
1,2,C,,0.18848559260368347,0.6515204906463623
1,2,C,,0.12072380632162094,0.6515204906463623
1,2,C,,0.9923033714294434,0.6515204906463623
1,2,C,,0.15473006665706635,0.6515204906463623
1,2,C,,0.15684109926223755,0.6515204906463623
1,2,C,,0.7441656589508057,0.6515204906463623
