seed,k,train_condition,train_snr,stage,epoch,loss,alpha
0,4,C,,finetune,19,0.2950458526611328,0.7442108392715454
0,4,C,,finetune,20,0.29691624641418457,0.744762659072876
0,4,C,,finetune,21,0.29490071535110474,0.7448253035545349
0,4,C,,finetune,22,0.2944963872432709,0.7449987530708313
0,4,C,,finetune,23,0.2968181073665619,0.7452946901321411
0,4,C,,finetune,24,0.29734501242637634,0.7461608052253723
0,4,C,,finetune,25,0.294892817735672,0.7465978860855103
0,4,C,,finetune,26,0.29592007398605347,0.7464194297790527
0,4,C,,finetune,27,0.29629114270210266,0.7459760308265686
0,4,C,,finetune,28,0.29516902565956116,0.7455574870109558
0,4,C,,finetune,29,0.29577070474624634,0.7460792660713196
0,4,C,,finetune,30,0.2952195703983307,0.7459190487861633
0,4,C,,finetune,31,0.2938375473022461,0.7466099262237549
0,4,C,,finetune,32,0.2945052981376648,0.7470378875732422
0,4,C,,finetune,33,0.2947517931461334,0.7473549842834473
0,4,C,,finetune,34,0.2938404083251953,0.7478314638137817
0,4,C,,finetune,35,0.2942851185798645,0.7479813098907471
0,4,C,,finetune,36,0.293085515499115,0.7478399872779846
0,4,C,,finetune,37,0.2941973805427551,0.7480790615081787
0,4,C,,finetune,38,0.2939760982990265,0.7479233741760254
0,4,C,,finetune,39,0.2938428819179535,0.7484778165817261
0,4,C,,finetune,40,0.29482704401016235,0.7491201162338257
0,4,C,,finetune,41,0.29562637209892273,0.7482038736343384
0,4,C,,finetune,42,0.29628047347068787,0.7488090395927429
0,4,C,,finetune,43,0.2967555820941925,0.7482572793960571
0,4,C,,finetune,44,0.29459407925605774,0.7479904890060425
0,4,C,,finetune,45,0.2925960421562195,0.7486156821250916
0,4,C,,finetune,46,0.296182781457901,0.748890221118927
0,4,C,,finetune,47,0.2936796247959137,0.7478419542312622
0,4,C,,finetune,48,0.2938745617866516,0.74848473072052
0,4,C,,finetune,49,0.29348453879356384,0.7483792304992676
0,4,C,,finetune,50,0.2945205271244049,0.7482956051826477
0,4,C,,finetune,51,0.29491275548934937,0.7486847639083862
0,4,C,,finetune,52,0.29517072439193726,0.7492663860321045
0,4,C,,finetune,53,0.2925431430339813,0.7496833205223083
0,4,C,,finetune,54,0.2928704619407654,0.749833345413208
0,4,C,,finetune,55,0.29665428400039673,0.7500354051589966
0,4,C,,finetune,56,0.2926652431488037,0.7501041889190674
0,4,C,,finetune,57,0.29384925961494446,0.7500956058502197
0,4,C,,finetune,58,0.2953936457633972,0.7504633069038391
0,4,C,,finetune,59,0.29537084698677063,0.7516303658485413
0,4,C,,finetune,60,0.29598432779312134,0.7526544332504272
0,4,C,,finetune,61,0.2926275432109833,0.7526967525482178
0,4,C,,finetune,62,0.2928851246833801,0.752385139465332
0,4,C,,finetune,63,0.2955784797668457,0.7521754503250122
0,4,C,,finetune,64,0.2933337390422821,0.7527689933776855
0,4,C,,finetune,65,0.2927614748477936,0.7529352903366089
0,4,C,,finetune,66,0.2929549217224121,0.7529317736625671
0,4,C,,finetune,67,0.2929855287075043,0.7530341148376465
0,4,C,,finetune,68,0.2935645878314972,0.7526909112930298
0,4,C,,finetune,69,0.29743653535842896,0.7522144913673401
0,4,C,,finetune,70,0.29295316338539124,0.7521214485168457
0,4,C,,finetune,71,0.295654296875,0.7515416741371155
0,4,C,,finetune,72,0.2951086461544037,0.7513328194618225
0,4,C,,finetune,73,0.29407697916030884,0.7517854571342468
0,4,C,,finetune,74,0.2939102053642273,0.7527315020561218
0,4,C,,finetune,75,0.29401710629463196,0.7526043653488159
0,4,C,,finetune,76,0.29301780462265015,0.7523813247680664
0,4,C,,finetune,77,0.2970609664916992,0.7527581453323364
0,4,C,,finetune,78,0.2942536473274231,0.7523584961891174
0,4,C,,finetune,79,0.2947158217430115,0.7522838115692139
0,4,C,,finetune,80,0.29322680830955505,0.7521843314170837
0,4,C,,finetune,81,0.2939613163471222,0.75217604637146
0,4,C,,finetune,82,0.29427435994148254,0.7519134283065796
0,4,C,,finetune,83,0.29421743750572205,0.7522324919700623
0,4,C,,finetune,84,0.29428842663764954,0.7527347803115845
0,4,C,,finetune,85,0.29231566190719604,0.7527468204498291
0,4,C,,finetune,86,0.2921157479286194,0.7530277967453003
0,4,C,,finetune,87,0.2980988919734955,0.7545610666275024
0,4,C,,finetune,88,0.2921470105648041,0.75471031665802
0,4,C,,finetune,89,0.2937410771846771,0.7543019652366638
0,4,C,,finetune,90,0.29279136657714844,0.7545591592788696
0,4,C,,finetune,91,0.2922516465187073,0.7549754977226257
0,4,C,,finetune,92,0.2919982373714447,0.7549821734428406
0,4,C,,finetune,93,0.29439619183540344,0.7545274496078491
0,4,C,,finetune,94,0.2935604155063629,0.7548195123672485
0,4,C,,finetune,95,0.29123932123184204,0.7555565237998962
0,4,C,,finetune,96,0.29179927706718445,0.7554785013198853
0,4,C,,finetune,97,0.29124459624290466,0.7556149363517761
0,4,C,,finetune,98,0.2916887104511261,0.7557298541069031
0,4,C,,finetune,99,0.29475900530815125,0.7570598125457764
0,4,C,,finetune,100,0.2923774719238281,0.7569172978401184
0,4,M,,warmup,1,1.0180652141571045,0.6000000238418579
0,4,M,,warmup,2,0.7856910228729248,0.6000000238418579
0,4,M,,warmup,3,0.6970113515853882,0.6000000238418579
0,4,M,,warmup,4,0.6882361769676208,0.6000000238418579
0,4,M,,warmup,5,0.6849009990692139,0.6000000238418579
0,4,M,,warmup,6,0.6690611839294434,0.6000000238418579
0,4,M,,warmup,7,0.6501203775405884,0.6000000238418579
0,4,M,,warmup,8,0.6561394333839417,0.6000000238418579
0,4,M,,warmup,9,0.6352828741073608,0.6000000238418579
0,4,M,,warmup,10,0.6297122240066528,0.6000000238418579
0,4,M,,joint,1,0.8327570557594299,0.6992164254188538
0,4,M,,joint,2,0.6654563546180725,0.7413965463638306
0,4,M,,joint,3,0.6145378351211548,0.7606999278068542
0,4,M,,joint,4,0.5923886299133301,0.7795476317405701
0,4,M,,joint,5,0.5716171860694885,0.7723910212516785
0,4,M,,joint,6,0.5525129437446594,0.7730058431625366
0,4,M,,joint,7,0.5438293218612671,0.7736493945121765
0,4,M,,joint,8,0.5372040867805481,0.777422308921814
0,4,M,,joint,9,0.5282238721847534,0.7754819393157959
0,4,M,,joint,10,0.5105889439582825,0.7689643502235413
0,4,M,,joint,11,0.5183106064796448,0.7783684730529785
0,4,M,,joint,12,0.5130526423454285,0.7719548344612122
0,4,M,,joint,13,0.5032335519790649,0.7733139395713806
0,4,M,,joint,14,0.5042172074317932,0.7840284109115601
0,4,M,,joint,15,0.5101630091667175,0.7685540914535522
0,4,M,,joint,16,0.4820360839366913,0.7822792530059814
0,4,M,,joint,17,0.49746471643447876,0.7826907634735107
0,4,M,,joint,18,0.48887690901756287,0.7903708219528198
0,4,M,,joint,19,0.4803401827812195,0.7876607179641724
0,4,M,,joint,20,0.47716909646987915,0.7925687432289124
0,4,M,,joint,21,0.4695395231246948,0.7836957573890686
0,4,M,,joint,22,0.4742053151130676,0.7907221913337708
0,4,M,,joint,23,0.47080761194229126,0.7887493968009949
0,4,M,,joint,24,0.461202472448349,0.7714558839797974
0,4,M,,joint,25,0.4609161913394928,0.7923805117607117
0,4,M,,joint,26,0.4588300883769989,0.7818801403045654
0,4,M,,joint,27,0.4586026966571808,0.785494327545166
0,4,M,,joint,28,0.45485228300094604,0.7917842268943787
0,4,M,,joint,29,0.45514217019081116,0.7813640236854553
0,4,M,,joint,30,0.44308361411094666,0.7758077383041382
0,4,M,,finetune,1,0.5354392528533936,0.7838014364242554
0,4,M,,finetune,2,0.457839697599411,0.7996271252632141
0,4,M,,finetune,3,0.4391286373138428,0.8097382187843323
0,4,M,,finetune,4,0.4221304655075073,0.8159406185150146
0,4,M,,finetune,5,0.4088098108768463,0.8208158016204834
0,4,M,,finetune,6,0.4008222222328186,0.8280749917030334
0,4,M,,finetune,7,0.384032666683197,0.8284277319908142
0,4,M,,finetune,8,0.3853550851345062,0.8346495032310486
0,4,M,,finetune,9,0.3737443685531616,0.835783064365387
0,4,M,,finetune,10,0.3676663637161255,0.8381842970848083
0,4,M,,finetune,11,0.3664596676826477,0.8402292728424072
0,4,M,,finetune,12,0.35969656705856323,0.8391380906105042
0,4,M,,finetune,13,0.35800668597221375,0.8399238586425781
0,4,M,,finetune,14,0.3531695306301117,0.8450429439544678
0,4,M,,finetune,15,0.35138124227523804,0.8446134328842163
0,4,M,,finetune,16,0.34951329231262207,0.8468568921089172
0,4,M,,finetune,17,0.34824228286743164,0.8480660915374756
0,4,M,,finetune,18,0.34527185559272766,0.850011944770813
0,4,M,,finetune,19,0.3399311900138855,0.8485875129699707
0,4,M,,finetune,20,0.33879992365837097,0.8498422503471375
0,4,S,5.0,warmup,1,1.2484424114227295,0.6000000238418579
0,4,S,5.0,warmup,2,0.7308717370033264,0.6000000238418579
0,4,S,5.0,warmup,3,0.6315641403198242,0.6000000238418579
0,4,S,5.0,warmup,4,0.5377002358436584,0.6000000238418579
0,4,S,5.0,warmup,5,0.484110027551651,0.6000000238418579
0,4,S,5.0,warmup,6,0.46642041206359863,0.6000000238418579
0,4,S,5.0,warmup,7,0.46164166927337646,0.6000000238418579
0,4,S,5.0,warmup,8,0.4608439803123474,0.6000000238418579
0,4,S,5.0,warmup,9,0.3894178867340088,0.6000000238418579
0,4,S,5.0,warmup,10,0.4075680673122406,0.6000000238418579
0,4,S,5.0,joint,1,0.7114839553833008,0.6413553357124329
0,4,S,5.0,joint,2,0.5611572861671448,0.6588892340660095
0,4,S,5.0,joint,3,0.5442065000534058,0.685434877872467
0,4,S,5.0,joint,4,0.5141947269439697,0.6957088112831116
0,4,S,5.0,joint,5,0.4650385081768036,0.6996569633483887
0,4,S,5.0,joint,6,0.46010178327560425,0.7157037258148193
0,4,S,5.0,joint,7,0.4518471956253052,0.7153576612472534
0,4,S,5.0,joint,8,0.4483637809753418,0.7139812707901001
0,4,S,5.0,joint,9,0.4351184070110321,0.7224819660186768
0,4,S,5.0,joint,10,0.4321686625480652,0.714448094367981
0,4,S,5.0,joint,11,0.4307703971862793,0.7167614698410034
0,4,S,5.0,joint,12,0.4336865544319153,0.7371423244476318
0,4,S,5.0,joint,13,0.4252541661262512,0.7330267429351807
0,4,S,5.0,joint,14,0.42139559984207153,0.7307862639427185
0,4,S,5.0,joint,15,0.4099631905555725,0.7293750047683716
0,4,S,5.0,joint,16,0.4161107838153839,0.7378172874450684
0,4,S,5.0,joint,17,0.4084153473377228,0.7415221929550171
0,4,S,5.0,joint,18,0.41052329540252686,0.7524538636207581
0,4,S,5.0,joint,19,0.39932045340538025,0.7418285012245178
0,4,S,5.0,joint,20,0.40411698818206787,0.738267719745636
0,4,S,5.0,joint,21,0.38648873567581177,0.7433382868766785
0,4,S,5.0,joint,22,0.38867175579071045,0.7441490292549133
0,4,S,5.0,joint,23,0.3945612907409668,0.7407819032669067
0,4,S,5.0,joint,24,0.38783761858940125,0.7584666609764099
0,4,S,5.0,joint,25,0.3961261808872223,0.748744785785675
0,4,S,5.0,joint,26,0.3866945207118988,0.764663577079773
0,4,S,5.0,joint,27,0.3806208670139313,0.7581139802932739
0,4,S,5.0,joint,28,0.3760392963886261,0.7586119174957275
0,4,S,5.0,joint,29,0.37697431445121765,0.7676026225090027
0,4,S,5.0,joint,30,0.3730964958667755,0.7573362588882446
0,4,S,5.0,finetune,1,0.43269914388656616,0.7259791493415833
0,4,S,5.0,finetune,2,0.41841596364974976,0.7278352975845337
0,4,S,5.0,finetune,3,0.3930397629737854,0.737492561340332
0,4,S,5.0,finetune,4,0.38540688157081604,0.7467882633209229
0,4,S,5.0,finetune,5,0.3837423622608185,0.7492702007293701
0,4,S,5.0,finetune,6,0.38338273763656616,0.7529537081718445
0,4,S,5.0,finetune,7,0.36698952317237854,0.7605324387550354
0,4,S,5.0,finetune,8,0.36374735832214355,0.7641016244888306
0,4,S,5.0,finetune,9,0.3602977395057678,0.7661526799201965
0,4,S,5.0,finetune,10,0.35331347584724426,0.77323317527771
0,4,S,5.0,finetune,11,0.35310617089271545,0.7712385654449463
0,4,S,5.0,finetune,12,0.3505330979824066,0.7755915522575378
0,4,S,5.0,finetune,13,0.3463982343673706,0.7793067097663879
0,4,S,5.0,finetune,14,0.3488874137401581,0.7831690907478333
0,4,S,5.0,finetune,15,0.3458672761917114,0.7880335450172424
0,4,S,5.0,finetune,16,0.3373401463031769,0.7867660522460938
0,4,S,5.0,finetune,17,0.33654725551605225,0.7917319536209106
0,4,S,5.0,finetune,18,0.3374350965023041,0.7949530482292175
0,4,S,5.0,finetune,19,0.33876121044158936,0.7922271490097046
0,4,S,5.0,finetune,20,0.3422737419605255,0.793235182762146
0,8,C,,warmup,1,1.6562501192092896,0.6000000238418579
0,8,C,,warmup,2,0.2388450801372528,0.6000000238418579
0,8,C,,warmup,3,0.03425419330596924,0.6000000238418579
0,8,C,,warmup,4,0.010610552504658699,0.6000000238418579
0,8,C,,warmup,5,0.005224970635026693,0.6000000238418579
0,8,C,,warmup,6,0.0022672845516353846,0.6000000238418579
0,8,C,,warmup,7,0.0014800772769376636,0.6000000238418579
0,8,C,,warmup,8,0.0010389620438218117,0.6000000238418579
0,8,C,,warmup,9,0.0009643174707889557,0.6000000238418579
0,8,C,,warmup,10,0.0006474789115600288,0.6000000238418579
0,8,C,,warmup,11,0.0011978709371760488,0.6000000238418579
0,8,C,,warmup,12,0.0009204185917042196,0.6000000238418579
0,8,C,,warmup,13,0.0010570940794423223,0.6000000238418579
0,8,C,,warmup,14,0.0006991077098064125,0.6000000238418579
0,8,C,,warmup,15,0.0005449903546832502,0.6000000238418579
0,8,C,,warmup,16,0.0006545943906530738,0.6000000238418579
0,8,C,,warmup,17,0.0006657253834418952,0.6000000238418579
0,8,C,,warmup,18,0.0006290579913184047,0.6000000238418579
0,8,C,,joint,1,0.8405855298042297,0.6037943363189697
0,8,C,,joint,2,0.5576711893081665,0.6195812225341797
0,8,C,,joint,3,0.36276775598526,0.6406873464584351
0,8,C,,joint,4,0.46085068583488464,0.6577620506286621
0,8,C,,joint,5,0.34158653020858765,0.6651439666748047
0,8,C,,joint,6,0.35815325379371643,0.6695462465286255
0,8,C,,joint,7,0.3610202372074127,0.6715251803398132
0,8,C,,joint,8,0.35857298970222473,0.6727240681648254
0,8,C,,joint,9,0.3366577923297882,0.6767300963401794
0,8,C,,joint,10,0.33017396926879883,0.6808842420578003
0,8,C,,joint,11,0.3293110728263855,0.6834520101547241
0,8,C,,joint,12,0.32427820563316345,0.684161365032196
0,8,C,,joint,13,0.31839385628700256,0.683925986289978
0,8,C,,joint,14,0.31579986214637756,0.6856222748756409
0,8,C,,joint,15,0.30997800827026367,0.6874619722366333
0,8,C,,joint,16,0.3104744851589203,0.6896587610244751
0,8,C,,joint,17,0.32021957635879517,0.6897369623184204
0,8,C,,joint,18,0.3062877357006073,0.6911329627037048
0,8,C,,joint,19,0.30891770124435425,0.6922172904014587
0,8,C,,joint,20,0.3052101731300354,0.6931009292602539
0,8,C,,joint,21,0.3122744560241699,0.6941470503807068
0,8,C,,joint,22,0.3072132170200348,0.6957451701164246
0,8,C,,joint,23,0.3099789321422577,0.6951635479927063
0,8,C,,joint,24,0.3069927394390106,0.6959683895111084
0,8,C,,joint,25,0.3057318329811096,0.6975767612457275
0,8,C,,joint,26,0.3062026798725128,0.6990940570831299
0,8,C,,joint,27,0.30838897824287415,0.7003654837608337
0,8,C,,joint,28,0.3054954409599304,0.7016195058822632
0,8,C,,joint,29,0.30483028292655945,0.7024397253990173
0,8,C,,joint,30,0.306348592042923,0.7040596008300781
0,8,C,,joint,31,0.30340152978897095,0.7053679823875427
0,8,C,,joint,32,0.30677491426467896,0.7061405777931213
0,8,C,,joint,33,0.31062766909599304,0.7064475417137146
0,8,C,,joint,34,0.30614641308784485,0.7071144580841064
0,8,C,,joint,35,0.30450722575187683,0.7091493010520935
0,8,C,,joint,36,0.3021509349346161,0.7091872692108154
0,8,C,,joint,37,0.2998199462890625,0.7107419967651367
0,8,C,,joint,38,0.3028556704521179,0.7111246585845947
0,8,C,,joint,39,0.3023409843444824,0.7108495235443115
0,8,C,,joint,40,0.30018728971481323,0.712558925151825
0,8,C,,joint,41,0.30348730087280273,0.7134185433387756
0,8,C,,joint,42,0.3043263256549835,0.7139670252799988
0,8,C,,joint,43,0.2996991276741028,0.7158248424530029
0,8,C,,joint,44,0.30223989486694336,0.7173607349395752
0,8,C,,joint,45,0.2977674901485443,0.7179897427558899
0,8,C,,joint,46,0.3040381073951721,0.7201797962188721
0,8,C,,joint,47,0.3051283061504364,0.7206420302391052
0,8,C,,joint,48,0.3094896972179413,0.7200362086296082
0,8,C,,joint,49,0.3082970976829529,0.7203071713447571
0,8,C,,joint,50,0.3011917471885681,0.7215851545333862
0,8,C,,joint,51,0.3014088571071625,0.7240093946456909
0,8,C,,joint,52,0.3046145737171173,0.7249795794487
0,8,C,,joint,53,0.3021158277988434,0.725760817527771
0,8,C,,finetune,1,0.30364397168159485,0.7271007299423218
0,8,C,,finetune,2,0.3034460246562958,0.7281093001365662
0,8,C,,finetune,3,0.30044063925743103,0.728228747844696
0,8,C,,finetune,4,0.30019310116767883,0.7284683585166931
0,8,C,,finetune,5,0.2985456585884094,0.7284786701202393
0,8,C,,finetune,6,0.30345651507377625,0.7284302711486816
0,8,C,,finetune,7,0.30058717727661133,0.7295349836349487
0,8,C,,finetune,8,0.3057696223258972,0.7292518019676208
0,8,C,,finetune,9,0.3018825948238373,0.7293144464492798
0,8,C,,finetune,10,0.298752099275589,0.7286058664321899
0,8,C,,finetune,11,0.30196306109428406,0.7276096343994141
0,8,C,,finetune,12,0.2994946539402008,0.7281755208969116
0,8,C,,finetune,13,0.29874175786972046,0.7286434173583984
0,8,C,,finetune,14,0.2981499135494232,0.7290804386138916
0,8,C,,finetune,15,0.29715266823768616,0.7292450070381165
0,8,C,,finetune,16,0.2962571680545807,0.7294107675552368
0,8,C,,finetune,17,0.2969876825809479,0.7292225956916809
0,8,C,,finetune,18,0.2967510223388672,0.7308520674705505
0,8,C,,finetune,19,0.3008730113506317,0.7316673398017883
0,8,C,,finetune,20,0.29618582129478455,0.7312604784965515
0,8,C,,finetune,21,0.2958417534828186,0.731406569480896
0,8,C,,finetune,22,0.2973887324333191,0.7308011651039124
0,8,C,,finetune,23,0.3014163374900818,0.7298308610916138
0,8,C,,finetune,24,0.29668769240379333,0.7306123375892639
0,8,C,,finetune,25,0.2982754707336426,0.7296756505966187
0,8,C,,finetune,26,0.29719278216362,0.7303400039672852
0,8,C,,finetune,27,0.2979796528816223,0.7300236821174622
0,8,C,,finetune,28,0.2964373230934143,0.7315369248390198
0,8,C,,finetune,29,0.2965643107891083,0.7319375872612
0,8,C,,finetune,30,0.29844263195991516,0.732977032661438
0,8,C,,finetune,31,0.29561132192611694,0.7327243089675903
0,8,C,,finetune,32,0.29613375663757324,0.7326929569244385
0,8,C,,finetune,33,0.2961460053920746,0.7329240441322327
0,8,C,,finetune,34,0.2944450378417969,0.7335093021392822
0,8,C,,finetune,35,0.296296626329422,0.7345925569534302
0,8,M,,warmup,1,1.0514739751815796,0.6000000238418579
0,8,M,,warmup,2,0.8559856414794922,0.6000000238418579
0,8,M,,warmup,3,0.7888424396514893,0.6000000238418579
0,8,M,,warmup,4,0.766747772693634,0.6000000238418579
0,8,M,,warmup,5,0.7628872394561768,0.6000000238418579
0,8,M,,warmup,6,0.7678506970405579,0.6000000238418579
0,8,M,,warmup,7,0.7623833417892456,0.6000000238418579
0,8,M,,warmup,8,0.7458560466766357,0.6000000238418579
0,8,M,,warmup,9,0.7500666975975037,0.6000000238418579
0,8,M,,warmup,10,0.7427130937576294,0.6000000238418579
0,8,M,,joint,1,0.8634913563728333,0.691267192363739
0,8,M,,joint,2,0.7077396512031555,0.7375631928443909
0,8,M,,joint,3,0.6574093103408813,0.7467675805091858
0,8,M,,joint,4,0.6309170722961426,0.7515105605125427
0,8,M,,joint,5,0.6112915277481079,0.7465193271636963
0,8,M,,joint,6,0.6009246110916138,0.7525016069412231
0,8,M,,joint,7,0.5773031115531921,0.7565947771072388
0,8,M,,joint,8,0.5587588548660278,0.7527945637702942
0,8,M,,joint,9,0.5507108569145203,0.7592875361442566
0,8,M,,joint,10,0.5532735586166382,0.7442488670349121
0,8,M,,joint,11,0.5445539355278015,0.7474768161773682
0,8,M,,joint,12,0.5353577136993408,0.7487704753875732
0,8,M,,joint,13,0.5249671936035156,0.7478561401367188
0,8,M,,joint,14,0.5341204404830933,0.764602780342102
0,8,M,,joint,15,0.5280413627624512,0.7521669864654541
0,8,M,,joint,16,0.5148299336433411,0.7390881180763245
0,8,M,,joint,17,0.5099027156829834,0.7595990896224976
0,8,M,,joint,18,0.5209804177284241,0.7729710936546326
0,8,M,,joint,19,0.5014853477478027,0.7606275677680969
0,8,M,,joint,20,0.493545264005661,0.7618631720542908
0,8,M,,joint,21,0.506201446056366,0.745083749294281
0,8,M,,joint,22,0.48574018478393555,0.7513986229896545
0,8,M,,joint,23,0.48517993092536926,0.7576400637626648
0,8,M,,joint,24,0.472278356552124,0.7665586471557617
0,8,M,,joint,25,0.48747754096984863,0.7575275897979736
