seed,k,train_condition,train_snr,test_snr,class_idx,class_name,ap,auc,precision,recall,f1
2,32,M,,-5,5,KillerWhale,0.951452989191023,0.9907290349768225,0.9230769230768994,0.8571428571428367,0.8888888888883675
2,32,M,,-5,6,NorthernRightWhale,0.5647731103426274,0.8523691844847964,0.6999999999999651,0.341463414634138,0.4590163934421671
2,32,M,,0,0,BottlenoseDolphin,0.8119883785974316,0.9768652400231348,0.7037037037036776,0.9047619047618618,0.7916666666661414
2,32,M,,0,1,BowheadWhale,0.8957331685224785,0.9478036175710594,0.7499999999999843,0.8372093023255619,0.7912087912082753
2,32,M,,0,2,ClymeneDolphin,0.9116663499415452,0.9842894056847545,0.8372093023255619,0.8372093023255619,0.8372093023250619
2,32,M,,0,3,Frasherdolphin,0.9314783315954187,0.9813294491525424,0.7777777777777561,0.8749999999999726,0.8235294117641833
2,32,M,,0,4,HumpbackWhale,0.8959503581263795,0.9688601645123384,0.7358490566037597,0.8478260869565033,0.7878787878782744
2,32,M,,0,5,KillerWhale,0.9911079821042228,0.9982090181205225,0.9487179487179244,0.88095238095236,0.9135802469130583
2,32,M,,0,6,NorthernRightWhale,0.7495404488756141,0.9151176533791769,0.7727272727272376,0.4146341463414533,0.5396825396820679
2,32,M,,5,0,BottlenoseDolphin,0.9241484355416887,0.9903605166763062,0.7499999999999688,0.8571428571428164,0.7999999999994666
2,32,M,,5,1,BowheadWhale,0.9472163936018593,0.9768475452196382,0.8333333333333159,0.9302325581395132,0.8791208791203612
2,32,M,,5,2,ClymeneDolphin,0.9654501836279343,0.9913178294573644,0.9249999999999768,0.8604651162790498,0.89156626505972
2,32,M,,5,3,Frasherdolphin,0.9811548666387376,0.9966896186440678,0.8611111111110872,0.9687499999999697,0.9117647058818278
2,32,M,,5,4,HumpbackWhale,0.9503858581901956,0.9850176263219741,0.836734693877534,0.8913043478260675,0.8631578947363243
2,32,M,,5,5,KillerWhale,0.99562358276644,0.9990518331226296,0.9999999999999749,0.9523809523809297,0.9756097560970374
2,32,M,,5,6,NorthernRightWhale,0.8718657450955046,0.9637906951756742,0.8709677419354558,0.6585365853658376,0.7499999999994887
2,32,M,,10,0,BottlenoseDolphin,0.9547052154195013,0.9947946790052054,0.78260869565214,0.8571428571428164,0.818181818181282
2,32,M,,10,1,BowheadWhale,0.9399436460177621,0.9708527131782946,0.8333333333333159,0.9302325581395132,0.8791208791203612
2,32,M,,10,2,ClymeneDolphin,0.9760472099208721,0.995142118863049,0.9285714285714064,0.9069767441860254,0.9176470588230079
2,32,M,,10,3,Frasherdolphin,0.994800464527027,0.9992055084745763,0.9142857142856882,0.9999999999999687,0.9552238805964873
2,32,M,,10,4,HumpbackWhale,0.9619407350359385,0.9896200548374461,0.8775510204081454,0.9347826086956318,0.9052631578942182
2,32,M,,10,5,KillerWhale,0.9965986394557824,0.9992625368731562,0.9999999999999749,0.9523809523809297,0.9756097560970374
2,32,M,,10,6,NorthernRightWhale,0.9195076563834227,0.9790480283657462,0.9677419354838398,0.7317073170731528,0.8333333333328197
2,32,S,5.0,-5,0,BottlenoseDolphin,0.6315191954074373,0.9469828417196837,0.35999999999999277,0.8571428571428164,0.5070422535206958
2,32,S,5.0,-5,1,BowheadWhale,0.6863699124714638,0.8907493540051679,0.6585365853658376,0.6279069767441714,0.6428571428566278
2,32,S,5.0,-5,2,ClymeneDolphin,0.757851577268527,0.9157622739018088,0.7499999999999626,0.34883720930231743,0.47619047619002763
2,32,S,5.0,-5,3,Frasherdolphin,0.7180766671004453,0.9385593220338984,0.49122807017542996,0.8749999999999726,0.6292134831455927
2,32,S,5.0,-5,4,HumpbackWhale,0.7694020864123257,0.8877790834312573,0.7647058823529187,0.5652173913043356,0.649999999999495
2,32,S,5.0,-5,5,KillerWhale,0.9338267708729204,0.9752423093131057,0.9142857142856882,0.7619047619047438,0.8311688311683136
2,32,S,5.0,-5,6,NorthernRightWhale,0.45302139878403935,0.796174922101644,0.4193548387096639,0.31707317073169955,0.3611111111106107
2,32,S,5.0,0,0,BottlenoseDolphin,0.7946408132238563,0.9755157123578176,0.4736842105263033,0.8571428571428164,0.6101694915249445
2,32,S,5.0,0,1,BowheadWhale,0.7754679659337159,0.9339534883720929,0.7391304347825925,0.7906976744185862,0.764044943819708
2,32,S,5.0,0,2,ClymeneDolphin,0.9099013156876598,0.9557622739018088,0.9142857142856882,0.7441860465116106,0.8205128205123047
2,32,S,5.0,0,3,Frasherdolphin,0.8481521633815686,0.9805349576271186,0.690476190476174,0.9062499999999716,0.7837837837832717
2,32,S,5.0,0,4,HumpbackWhale,0.8855014191686185,0.9476106541323933,0.8604651162790498,0.804347826086939,0.8314606741567852
2,32,S,5.0,0,5,KillerWhale,0.9696541762392226,0.9891487568478718,0.9487179487179244,0.88095238095236,0.9135802469130583
2,32,S,5.0,0,6,NorthernRightWhale,0.5717163774809104,0.879553024605136,0.5199999999999793,0.31707317073169955,0.3939393939389114
2,32,S,5.0,5,0,BottlenoseDolphin,0.8768575496258082,0.9863119336803547,0.59999999999998,0.8571428571428164,0.7058823529406644
2,32,S,5.0,5,1,BowheadWhale,0.8776091221151608,0.9725064599483204,0.7346938775510053,0.8372093023255619,0.7826086956516589
2,32,S,5.0,5,2,ClymeneDolphin,0.9397363966401879,0.969922480620155,0.9473684210526065,0.8372093023255619,0.8888888888883687
2,32,S,5.0,5,3,Frasherdolphin,0.9501690278893595,0.9945709745762712,0.8571428571428326,0.9374999999999707,0.8955223880591757
2,32,S,5.0,5,4,HumpbackWhale,0.9461650599797619,0.9833529181355268,0.9090909090908884,0.8695652173912854,0.8888888888883693
2,32,S,5.0,5,5,KillerWhale,0.9791066121752453,0.9942056468605142,0.9499999999999762,0.9047619047618832,0.9268292682921605
2,32,S,5.0,5,6,NorthernRightWhale,0.7883115498418116,0.9299452025357259,0.7499999999999766,0.5853658536585222,0.657534246574832
2,32,S,5.0,10,0,BottlenoseDolphin,0.891792955954543,0.987468671679198,0.8499999999999576,0.809523809523771,0.8292682926823867
2,32,S,5.0,10,1,BowheadWhale,0.943511926346793,0.9866666666666667,0.7592592592592452,0.9534883720930011,0.845360824741757
2,32,S,5.0,10,2,ClymeneDolphin,0.9533781306447606,0.9743669250645994,0.9268292682926603,0.8837209302325375,0.9047619047613835
2,32,S,5.0,10,3,Frasherdolphin,0.9920116095697216,0.9988082627118645,0.8888888888888642,0.9999999999999687,0.9411764705877093
2,32,S,5.0,10,4,HumpbackWhale,0.9695806705232037,0.9905013709361535,0.8775510204081454,0.9347826086956318,0.9052631578942182
2,32,S,5.0,10,5,KillerWhale,0.985654176850937,0.9962073324905183,0.9743589743589494,0.9047619047618832,0.9382716049377491
2,32,S,5.0,10,6,NorthernRightWhale,0.8637583370685665,0.956269474589019,0.9310344827585887,0.6585365853658376,0.771428571428064
3,2,C,,-5,0,BottlenoseDolphin,0.4258657092620834,0.8390206284943127,0.3749999999999883,0.5714285714285443,0.4528301886787498
3,2,C,,-5,1,BowheadWhale,0.3773494118232782,0.684547803617571,0.7499999999998125,0.06976744186046349,0.12765957446792395
3,2,C,,-5,2,ClymeneDolphin,0.6485031783133002,0.8878552971576228,0.5576923076922969,0.6744186046511471,0.6105263157889653
3,2,C,,-5,3,Frasherdolphin,0.41056298564258414,0.8522245762711864,0.27184466019417214,0.8749999999999726,0.414814814814447
3,2,C,,-5,4,HumpbackWhale,0.6908875949940602,0.8393066980023501,0.7037037037036776,0.4130434782608606,0.520547945204999
3,2,C,,-5,5,KillerWhale,0.7956023990798756,0.9478508217446271,0.7499999999999732,0.49999999999998807,0.5999999999995028
3,2,C,,-5,6,NorthernRightWhale,0.33936588300375536,0.7042011389276889,0.36363636363634716,0.19512195121950743,0.2539682539677914
3,2,C,,0,0,BottlenoseDolphin,0.6041265974247002,0.893387314439946,0.38888888888887807,0.666666666666635,0.49122807017495584
3,2,C,,0,1,BowheadWhale,0.518194809637847,0.7932816537467701,0.79999999999984,0.09302325581395132,0.1666666666664731
3,2,C,,0,2,ClymeneDolphin,0.8818502139070875,0.9775710594315246,0.7499999999999843,0.8372093023255619,0.7912087912082753
3,2,C,,0,3,Frasherdolphin,0.5919940434516733,0.9290254237288136,0.34831460674156917,0.9687499999999697,0.5123966942144785
3,2,C,,0,4,HumpbackWhale,0.8266131949287249,0.9106933019976498,0.7999999999999771,0.6086956521738998,0.6913580246908501
3,2,C,,0,5,KillerWhale,0.8941008337862006,0.9778761061946902,0.8484848484848228,0.6666666666666508,0.7466666666661539
3,2,C,,0,6,NorthernRightWhale,0.45564559626066453,0.7862898893306114,0.5454545454545207,0.2926829268292611,0.3809523809519143
3,2,C,,5,0,BottlenoseDolphin,0.6815136107893949,0.9130518604202814,0.43243243243242074,0.7619047619047257,0.5517241379305534
3,2,C,,5,1,BowheadWhale,0.6340664749049078,0.8773126614987079,0.7999999999999601,0.3720930232558053,0.5079365079360585
3,2,C,,5,2,ClymeneDolphin,0.948497906964988,0.9910077519379845,0.8478260869565033,0.9069767441860254,0.8764044943815033
3,2,C,,5,3,Frasherdolphin,0.7578291113995665,0.9557733050847457,0.49206349206348426,0.9687499999999697,0.6526315789469079
3,2,C,,5,4,HumpbackWhale,0.9000362788011063,0.9443791617704661,0.7954545454545273,0.7608695652173747,0.7777777777772608
3,2,C,,5,5,KillerWhale,0.9344627533913614,0.9860935524652339,0.8918918918918678,0.7857142857142669,0.8354430379741643
3,2,C,,5,6,NorthernRightWhale,0.5970849116471223,0.8344257010852048,0.7619047619047257,0.39024390243901486,0.5161290322575999
3,2,C,,10,0,BottlenoseDolphin,0.7863336752525591,0.9334875650665124,0.49999999999998435,0.7619047619047257,0.6037735849051591
3,2,C,,10,1,BowheadWhale,0.7834532810576524,0.9301291989664083,0.8749999999999636,0.4883720930232444,0.6268656716413125
3,2,C,,10,2,ClymeneDolphin,0.9725530130708395,0.9952454780361757,0.9130434782608496,0.9767441860464888,0.9438202247185803
3,2,C,,10,3,Frasherdolphin,0.840644865168342,0.9751059322033898,0.6458333333333198,0.9687499999999697,0.7749999999995005
3,2,C,,10,4,HumpbackWhale,0.9379288092651221,0.9618096357226792,0.8723404255318963,0.8913043478260675,0.881720430107008
3,2,C,,10,5,KillerWhale,0.9649281033283335,0.9928360724820902,0.851063829787216,0.9523809523809297,0.8988764044938633
3,2,C,,10,6,NorthernRightWhale,0.7170808016634426,0.872354142043623,0.9166666666666285,0.5365853658536455,0.6769230769225903
3,2,M,,-5,0,BottlenoseDolphin,0.48360674577217894,0.9259687680740312,0.2903225806451566,0.8571428571428164,0.43373493975864763
3,2,M,,-5,1,BowheadWhale,0.4835672094343445,0.7535917312661498,0.5294117647058667,0.41860465116278095,0.46753246753196215
3,2,M,,-5,2,ClymeneDolphin,0.5866336569874934,0.8776227390180878,0.7083333333333038,0.3953488372092931,0.5074626865666891
3,2,M,,-5,3,Frasherdolphin,0.6933697040450998,0.916313559322034,0.6097560975609607,0.7812499999999756,0.6849315068488039
3,2,M,,-5,4,HumpbackWhale,0.6644464448859655,0.8037602820211517,0.8275862068965232,0.5217391304347713,0.6399999999995086
3,2,M,,-5,5,KillerWhale,0.9054090291275381,0.9460598398651495,0.9629629629629274,0.6190476190476043,0.7536231884052988
3,2,M,,-5,6,NorthernRightWhale,0.4240398480242165,0.7424519179112496,0.33333333333332676,0.4146341463414533,0.36956521739080217
3,2,M,,0,0,BottlenoseDolphin,0.6018780108678081,0.9521881627144786,0.3673469387755027,0.8571428571428164,0.5142857142852795
3,2,M,,0,1,BowheadWhale,0.5534014839601088,0.7996899224806201,0.599999999999985,0.5581395348837079,0.5783132530115349
3,2,M,,0,2,ClymeneDolphin,0.7737874163968272,0.9511111111111111,0.7931034482758348,0.5348837209302201,0.63888888888839
3,2,M,,0,3,Frasherdolphin,0.7830687044365473,0.8992319915254238,0.6190476190476043,0.8124999999999746,0.7027027027021927
3,2,M,,0,4,HumpbackWhale,0.7821408956762534,0.8524285154719937,0.8437499999999736,0.5869565217391176,0.6923076923071905
3,2,M,,0,5,KillerWhale,0.939807496697489,0.9765065318162662,0.9677419354838398,0.7142857142856972,0.8219178082186669
3,2,M,,0,6,NorthernRightWhale,0.4007790575791109,0.7680240679058773,0.44444444444443454,0.48780487804876854,0.4651162790692576
3,2,M,,5,0,BottlenoseDolphin,0.7586000395188903,0.9716599190283401,0.47619047619046484,0.9523809523809071,0.6349206349201703
3,2,M,,5,1,BowheadWhale,0.62494905162198,0.8432041343669251,0.6428571428571275,0.6279069767441714,0.6352941176465439
3,2,M,,5,2,ClymeneDolphin,0.8569578651122532,0.96,0.9285714285713955,0.6046511627906835,0.7323943661966847
3,2,M,,5,3,Frasherdolphin,0.8206485211611485,0.9291578389830508,0.6923076923076745,0.8437499999999736,0.7605633802811735
3,2,M,,5,4,HumpbackWhale,0.8435623856098847,0.9015863689776733,0.8461538461538244,0.7173913043478105,0.7764705882347791
3,2,M,,5,5,KillerWhale,0.9676504350134081,0.9858828487147071,0.9999999999999697,0.7857142857142669,0.8799999999994836
3,2,M,,5,6,NorthernRightWhale,0.4974472458738211,0.8218545181046524,0.488888888888878,0.5365853658536455,0.5116279069762333
3,2,M,,10,0,BottlenoseDolphin,0.8408859379447617,0.978021978021978,0.4651162790697566,0.9523809523809071,0.6249999999995396
3,2,M,,10,1,BowheadWhale,0.7160324661221578,0.8743152454780362,0.6756756756756573,0.5813953488371958,0.6249999999994871
3,2,M,,10,2,ClymeneDolphin,0.8761045240170161,0.9587596899224806,0.8965517241379002,0.6046511627906835,0.7222222222217209
3,2,M,,10,3,Frasherdolphin,0.8747614814661046,0.9666313559322034,0.72972972972971,0.8437499999999736,0.7826086956516537
3,2,M,,10,4,HumpbackWhale,0.876464531310294,0.9268507638072856,0.8780487804877835,0.7826086956521568,0.8275862068960341
3,2,M,,10,5,KillerWhale,0.9720320532580156,0.9927307206068268,0.9999999999999697,0.7857142857142669,0.8799999999994836
3,2,M,,10,6,NorthernRightWhale,0.5460770990910352,0.8644031374234448,0.49999999999998956,0.5853658536585222,0.53932584269612
3,2,S,5.0,-5,0,BottlenoseDolphin,0.5123493492114104,0.9352226720647774,0.23749999999999705,0.9047619047618618,0.37623762376203945
3,2,S,5.0,-5,1,BowheadWhale,0.45367472644979,0.7553488372093023,0.52173913043476,0.27906976744185397,0.3636363636358985
3,2,S,5.0,-5,2,ClymeneDolphin,0.5894656343140713,0.8033074935400517,0.8749999999998906,0.1627906976744148,0.2745098039212933
3,2,S,5.0,-5,3,Frasherdolphin,0.5626117590369403,0.8942002118644067,0.595238095238081,0.7812499999999756,0.6756756756751664
3,2,S,5.0,-5,4,HumpbackWhale,0.7228270087645298,0.7846650998824912,0.9047619047618618,0.4130434782608606,0.5671641791040303
3,2,S,5.0,-5,5,KillerWhale,0.9317376179290547,0.9832490518331226,0.9999999999999616,0.6190476190476043,0.7647058823524464
3,2,S,5.0,-5,6,NorthernRightWhale,0.318723891023325,0.7292360588804125,0.2647058823529373,0.4390243902438917,0.3302752293573228
3,2,S,5.0,0,0,BottlenoseDolphin,0.7451627617430054,0.9745517640254483,0.3846153846153772,0.9523809523809071,0.5479452054790273
3,2,S,5.0,0,1,BowheadWhale,0.5301694979163484,0.8162273901808785,0.5294117647058667,0.41860465116278095,0.46753246753196215
3,2,S,5.0,0,2,ClymeneDolphin,0.8141216729437303,0.946046511627907,0.9285714285713622,0.30232558139534177,0.45614035087680627
3,2,S,5.0,0,3,Frasherdolphin,0.815154113597115,0.9449152542372882,0.6086956521738998,0.8749999999999726,0.7179487179482157
3,2,S,5.0,0,4,HumpbackWhale,0.8299975323208003,0.8610458284371328,0.9666666666666345,0.6304347826086819,0.7631578947363442
3,2,S,5.0,0,5,KillerWhale,0.9382307228168787,0.9729245680573115,0.9999999999999678,0.7380952380952205,0.8493150684926387
3,2,S,5.0,0,6,NorthernRightWhale,0.491560033201607,0.8136886214677124,0.37704918032786267,0.5609756097560838,0.45098039215637314
3,2,S,5.0,5,0,BottlenoseDolphin,0.8763781931419461,0.989203778677463,0.5128205128204997,0.9523809523809071,0.6666666666661895
3,2,S,5.0,5,1,BowheadWhale,0.6284991449442863,0.842687338501292,0.6410256410256245,0.5813953488371958,0.6097560975604619
3,2,S,5.0,5,2,ClymeneDolphin,0.9140676747548349,0.9769509043927649,0.91304347826083,0.4883720930232444,0.636363636363163
3,2,S,5.0,5,3,Frasherdolphin,0.9251486955943902,0.9732521186440678,0.6666666666666519,0.9374999999999707,0.7792207792202732
3,2,S,5.0,5,4,HumpbackWhale,0.86622789901119,0.9074618096357228,0.9714285714285437,0.7391304347825925,0.8395061728389945
3,2,S,5.0,5,5,KillerWhale,0.9635790540518739,0.9838811630847029,0.9999999999999697,0.7857142857142669,0.8799999999994836
3,2,S,5.0,5,6,NorthernRightWhale,0.591992675997785,0.8842806489738906,0.5370370370370271,0.7073170731707145,0.6105263157889702
3,2,S,5.0,10,0,BottlenoseDolphin,0.921633113173425,0.9915172546751494,0.5714285714285551,0.9523809523809071,0.7142857142852199
3,2,S,5.0,10,1,BowheadWhale,0.6910550711038261,0.8657364341085272,0.648648648648631,0.5581395348837079,0.5999999999994877
3,2,S,5.0,10,2,ClymeneDolphin,0.9499497949522501,0.9866666666666667,0.9629629629629274,0.6046511627906835,0.7428571428566477
3,2,S,5.0,10,3,Frasherdolphin,0.9615326947553984,0.9920550847457628,0.7142857142856972,0.9374999999999707,0.810810810810298
3,2,S,5.0,10,4,HumpbackWhale,0.894890656334758,0.9234234234234234,0.9249999999999768,0.804347826086939,0.860465116278552
3,2,S,5.0,10,5,KillerWhale,0.9832158065018739,0.9966287399915719,0.9696969696969403,0.7619047619047438,0.8533333333328178
3,2,S,5.0,10,6,NorthernRightWhale,0.661877535194224,0.9058772966584291,0.5370370370370271,0.7073170731707145,0.6105263157889702
3,4,C,,-5,0,BottlenoseDolphin,0.611739563122434,0.8820127241179873,0.39999999999998853,0.666666666666635,0.49999999999951333
3,4,C,,-5,1,BowheadWhale,0.4176823401113672,0.7802583979328165,0.5714285714284898,0.09302325581395132,0.1599999999997528
3,4,C,,-5,2,ClymeneDolphin,0.7011780436117427,0.8969509043927648,0.6764705882352742,0.5348837209302201,0.5974025974020887
3,4,C,,-5,3,Frasherdolphin,0.4780857550032792,0.8726165254237288,0.24778761061946686,0.8749999999999726,0.38620689655137486
3,4,C,,-5,4,HumpbackWhale,0.6206749982389883,0.8382295338817077,0.6296296296296063,0.3695652173912963,0.46575342465705527
3,4,C,,-5,5,KillerWhale,0.8300227322118431,0.9484829329962073,0.7931034482758348,0.5476190476190346,0.6478873239431605
3,4,C,,-5,6,NorthernRightWhale,0.3460653160254302,0.6729343504888793,0.52173913043476,0.2926829268292611,0.3749999999995278
3,4,C,,0,0,BottlenoseDolphin,0.8197769698314809,0.9336803547329864,0.4999999999999853,0.809523809523771,0.6181818181813236
3,4,C,,0,1,BowheadWhale,0.5713834164295575,0.8649095607235142,0.6249999999999218,0.11627906976743915,0.19607843137227682
3,4,C,,0,2,ClymeneDolphin,0.8955519639178364,0.9804651162790697,0.8947368421052395,0.7906976744185862,0.8395061728389871
3,4,C,,0,3,Frasherdolphin,0.7626362777993576,0.9516684322033898,0.3874999999999952,0.9687499999999697,0.5535714285710105
3,4,C,,0,4,HumpbackWhale,0.7812682895720183,0.8948296122209166,0.7948717948717745,0.6739130434782462,0.7294117647053684
3,4,C,,0,5,KillerWhale,0.9198859393516956,0.9806152549515381,0.79999999999998,0.7619047619047438,0.78048780487753
3,4,C,,0,6,NorthernRightWhale,0.4829351300280002,0.7969270441603094,0.5517241379310155,0.39024390243901486,0.4571428571423588
3,4,C,,5,0,BottlenoseDolphin,0.8582674132781335,0.9610564873722769,0.59999999999998,0.8571428571428164,0.7058823529406644
3,4,C,,5,1,BowheadWhale,0.7483442141215683,0.9296124031007753,0.9047619047618618,0.44186046511626875,0.5937499999995405
3,4,C,,5,2,ClymeneDolphin,0.9622762544091673,0.9935917312661499,0.9268292682926603,0.8837209302325375,0.9047619047613835
